filename,radius,type,split,circularity,spike_score,spike_blur_3*3,spike_no_blur,cx,cy,gx_high,gy_high,dist_high,offset_ratio_high,gx_low,gy_low,dist_low,offset_ratio_low,gx_comb,gy_comb,dist_comb,offset_ratio_comb
cedar_brst_Azumi_20250321_centered_0364.jpg,124,cedar_brst,train,0.234512134,2,101,101,271,255,298.009856,310.7434925,61.9424675,61.9424675,297.7441283,233.2347006,34.48154083,0.202832593,297.8757668,271.6316822,31.60569084,0.185915828
cedar_brst_Azumi_20250321_centered_0366.jpg,80,cedar_brst,train,0.801274494,0,0,0,220,268,222.2095279,260.3926687,7.921710897,7.921710897,228.8967123,257.1165753,14.05704174,0.10813109,225.6206415,258.7215429,10.84810477,0.08344696
cedar_brst_Azumi_20250321_centered_0368.jpg,121,cedar_brst,train,0.210021149,2,129,129,267,258,294.2034028,313.9523607,62.21488401,62.21488401,293.1241781,236.7243446,33.69163392,0.198186082,293.6578881,274.9159865,31.57203823,0.185717872
cedar_brst_Azumi_20250321_centered_0370.jpg,68,cedar_brst,train,0.806141568,0,0,0,259,265,260.7746561,255.7752414,9.393911586,9.393911586,268.5208394,252.922219,15.37918004,0.11921845,264.6420721,254.3508206,12.05147289,0.09342227
cedar_brst_Azumi_20250321_centered_0371.jpg,132,cedar_brst,train,0.658416411,0,14,14,232,257,274.4770178,249.964812,43.05567225,43.05567225,212.5907724,237.9861366,27.17066651,0.148473587,243.5429713,243.9772311,17.40208889,0.095093382
cedar_brst_Azumi_20250321_centered_0377.jpg,188,cedar_brst,train,0.476644784,0,13,13,248,278,331.9270417,263.4345732,85.1815707,85.1815707,189.4688364,292.7132374,60.35210411,0.275580384,258.1163589,278.6044835,10.13440266,0.046275811
cedar_brst_Azumi_20250321_centered_0394.jpg,100,cedar_brst,train,0.660188344,0,0,0,304,186,318.9361743,180.3641856,15.96407551,15.96407551,281.1163292,203.7003919,28.93036921,0.148360868,300.178178,191.9385448,7.062056147,0.036215673
cedar_brst_Azumi_20250321_centered_0395.jpg,71,cedar_brst,train,0.30074055,0,4,4,386,403,328.2571101,366.6375664,68.23831701,68.23831701,388.6508254,438.544948,35.64365582,0.231452311,358.3149137,402.4256934,27.69104248,0.179811964
cedar_brst_Azumi_20250321_centered_0396.jpg,154,cedar_brst,train,0.840979711,0,0,0,263,263,257.3643254,258.4018865,7.273477573,7.273477573,266.7377712,266.3014105,4.987007615,0.029335339,262.0996791,262.3926324,1.086035479,0.006388444
cedar_brst_Azumi_20250321_centered_0399.jpg,142,cedar_brst,train,0.432235729,1,63,63,232,226,150.0758177,216.662192,82.45463176,82.45463176,267.6485215,235.2813245,36.83693897,0.189881129,208.2179356,225.8697356,23.78242111,0.1225898
cedar_brst_Azumi_20250321_centered_0402.jpg,95,cedar_brst,train,0.05370313,1,37,37,258,250,262.3866108,245.7436263,6.112206745,6.112206745,271.5678145,226.460383,27.16982073,0.16875665,267.0109282,236.0311919,16.62300895,0.103248503
cedar_brst_Azumi_20250321_centered_0403.jpg,116,cedar_brst,train,0.701023328,0,8,8,228,287,172.3546285,254.4146944,64.48418028,64.48418028,222.9743414,279.1590683,9.313294478,0.052321879,197.4185352,266.6666541,36.72425557,0.206316043
cedar_brst_Azumi_20250321_centered_0407.jpg,119,cedar_brst,train,0.578473228,0,29,29,248,192,187.0297664,156.9889224,70.30750275,70.30750275,255.7191139,188.2380916,8.58700608,0.047442023,221.3174064,172.5875604,32.9970243,0.182304002
cedar_brst_Azumi_20250321_centered_0414.jpg,117,cedar_brst,train,0.423174956,1,60,60,277,219,316.4094983,220.4682497,39.43683952,39.43683952,267.6826168,204.7138692,17.05600081,0.09475556,291.7510783,212.4956867,16.12142682,0.089563482
cedar_brst_Azumi_20250321_centered_0418.jpg,104,cedar_brst,train,0.65303438,0,18,18,245,222,161.4419125,168.1998462,99.3801315,99.3801315,237.2615189,246.1854407,25.39329892,0.135070739,200.1633833,208.0274985,46.96331546,0.249804869
cedar_brst_Azumi_20250321_centered_0419.jpg,89,cedar_brst,train,0.664966819,0,0,0,400,393,334.1819547,348.3706189,79.52230343,79.52230343,394.6186154,408.5055518,16.41284365,0.101943128,364.9513838,378.9864327,37.74633186,0.234449266
cedar_brst_Azumi_20250321_centered_0422.jpg,110,cedar_brst,train,0.861554113,0,0,0,268,261,261.7026693,259.2390015,6.538921141,6.538921141,247.721336,260.5792622,20.28302823,0.143851264,254.7414991,259.9063043,13.30353395,0.094351305
cedar_brst_Azumi_20250321_centered_0423.jpg,113,cedar_brst,train,0.292712776,0,48,48,207,471,222.010632,444.8027171,30.19299101,30.19299101,190.4090354,453.0314408,24.45668061,0.247037178,206.4707295,448.8491444,22.15717787,0.223809877
cedar_brst_Azumi_20250321_centered_0425.jpg,139,cedar_brst,train,0.68242026,0,0,0,318,83,255.819001,146.7061823,89.02221238,89.02221238,306.9081395,127.4539283,45.81682127,0.219219241,281.2073728,137.1389162,65.4577701,0.313195072
cedar_brst_Azumi_20250321_centered_0432.jpg,173,cedar_brst,train,0.238986173,2,108,108,269,234,182.0460832,274.1033093,95.75624815,95.75624815,297.953276,207.2044576,39.44988324,0.191504288,241.208668,239.9560843,28.42240445,0.137972837
cedar_brst_Azumi_20250321_centered_0434.jpg,159,cedar_brst,train,0.240852119,2,113,113,278,263,278.7045204,164.164763,98.83774801,98.83774801,283.2953625,298.8046631,36.19412608,0.166793208,280.8280161,226.4424982,36.66672349,0.168971076
cedar_brst_Azumi_20250321_centered_0440.jpg,123,cedar_brst,train,0.78918958,1,0,0,252,282,248.0546688,335.9897845,54.13374613,54.13374613,230.2761744,282.5261344,21.73019591,0.126338348,239.1853303,309.3178291,30.17415364,0.175431126
cedar_brst_Azumi_20250321_centered_0442.jpg,89,cedar_brst,train,0.389134193,0,39,39,31,146,109.6376629,156.5044762,79.33615856,79.33615856,56.29774812,143.8535446,25.38864571,0.170393595,83.77026371,150.3693577,52.95084531,0.355374801
cypre_AEON01_20240415_centered_0000.jpg,182,cypre,train,0.725211051,1,14,14,236,241,233.9922644,240.5518727,2.057138883,2.057138883,197.9746805,213.3815425,46.99685224,0.21265544,215.9167114,226.9163455,24.5293254,0.110992423
cypre_AEON01_20240415_centered_0004.jpg,218,cypre,train,0.769453534,0,13,13,256,264,232.7329911,295.5305255,39.18581046,39.18581046,264.960174,234.7175859,30.62261405,0.126539727,248.8163558,265.1810939,7.280091144,0.030083021
cypre_AEON01_20240415_centered_0005.jpg,221,cypre,train,0.847176338,0,0,0,255,253,286.2827247,232.8739727,37.19765908,37.19765908,194.2639218,289.8326845,71.03180866,0.298452978,240.2479995,261.3690038,16.96059383,0.071262999
cypre_AEON01_20240415_centered_0009.jpg,237,cypre,train,0.849135085,0,0,0,249,261,224.5963936,265.8835995,24.88745766,24.88745766,269.7380687,248.8377204,24.04139222,0.093546273,246.6647941,257.5503845,4.165697306,0.016208939
cypre_AEON01_20240415_centered_0012.jpg,219,cypre,train,0.756417597,0,9,9,264,257,264.3008892,297.6647973,40.66591042,40.66591042,281.8290784,258.8644011,17.92629435,0.074692893,272.5135008,279.4853619,24.04311117,0.10017963
cypre_AEON01_20240415_centered_0013.jpg,191,cypre,train,0.747117436,2,35,35,250,260,271.721646,222.155729,43.63506336,43.63506336,210.8495771,277.5301581,42.89594458,0.189805065,240.4813373,250.57458,13.39565158,0.059272795
cypre_AEON01_20240415_centered_0017.jpg,187,cypre,train,0.833910043,1,0,0,255,242,265.1011212,246.6058325,11.10163696,11.10163696,271.9685691,233.962997,18.77566921,0.09026764,268.4879409,240.3707646,13.58598384,0.06531723
cypre_AEON01_20240415_centered_0018.jpg,218,cypre,train,0.823679821,0,0,0,252,243,232.7095305,250.456085,20.68128183,20.68128183,292.5451416,248.2485611,40.8834429,0.200409034,263.1407622,249.3333812,12.81515898,0.062819407
cypre_AEON01_20240415_centered_0019.jpg,184,cypre,train,0.859238739,0,0,0,260,253,309.3154958,232.8522354,53.2724182,53.2724182,239.2485253,263.7243793,23.35885301,0.11978899,275.0592001,247.9458706,15.88470119,0.081460006
cypre_AEON01_20240415_centered_0020.jpg,185,cypre,train,0.678370248,2,31,31,256,258,226.0857059,248.0557147,31.5238608,31.5238608,221.4669671,224.7069831,47.96827422,0.23864813,223.7481304,236.2387607,38.90674271,0.193565884
cypre_AEON01_20240415_centered_0022.jpg,213,cypre,train,0.825637415,0,0,0,241,252,227.3127581,268.5535108,21.47927627,21.47927627,219.1756169,253.5029071,21.87606974,0.095947674,223.2392455,261.0190681,19.91953789,0.087366394
cypre_AEON01_20240415_centered_0023.jpg,220,cypre,train,0.835367272,0,0,0,257,267,224.5637042,268.3340066,32.46371607,32.46371607,291.8307629,261.5913757,35.24819513,0.162434079,258.2659,264.9558082,2.404417333,0.011080264
cypre_AEON01_20240415_centered_0026.jpg,207,cypre,train,0.83389385,0,0,0,254,268,284.7690104,248.1330609,36.62550025,36.62550025,290.3470454,262.1787907,36.81024564,0.163601092,287.5928898,255.2437096,35.9333437,0.15970375
cypre_AEON01_20240415_centered_0027.jpg,239,cypre,train,0.848619344,0,0,0,255,255,315.7734811,256.2202855,60.78573106,60.78573106,204.9539761,246.6951185,50.73042052,0.202921682,258.3571786,251.2852348,5.007007937,0.020028032
cypre_AEON01_20240415_centered_0030.jpg,199,cypre,train,0.818407035,1,0,0,268,276,308.580938,219.7212683,69.38377458,69.38377458,252.2636271,323.7550542,50.28099673,0.224468735,279.0434199,274.2853052,11.17574612,0.049891724
cypre_AEON01_20240415_centered_0031.jpg,194,cypre,train,0.844301849,0,0,0,247,243,256.0983599,255.820792,15.72109607,15.72109607,231.7111889,222.449445,25.61392312,0.111851193,243.2959061,238.3019446,5.982644622,0.026125086
cypre_AEON01_20240415_centered_0036.jpg,214,cypre,train,0.845959635,1,0,0,261,253,214.8578309,292.8864661,60.99204825,60.99204825,303.3699603,220.8648423,53.17783277,0.229214796,260.1508958,256.0318553,3.148511479,0.01357117
cypre_AEON01_20240415_centered_0037.jpg,205,cypre,train,0.79110755,0,0,0,262,257,242.9403342,241.0488962,24.8537436,24.8537436,294.9130538,278.438877,39.27969651,0.172279371,269.4987389,260.1554246,8.135587876,0.035682403
cypre_AEON01_20240415_centered_0040.jpg,248,cypre,train,0.850695347,1,0,0,257,251,241.0623318,226.0502351,29.6057433,29.6057433,273.7762559,248.9401468,16.90224115,0.063068064,257.0357303,237.2268118,13.77323452,0.051392666
cypre_AEON01_20240415_centered_0041.jpg,212,cypre,train,0.867335249,0,0,0,253,253,278.8444329,286.0068584,41.9212048,41.9212048,193.9128825,221.0544371,67.16998166,0.30121068,235.3860634,252.7715493,17.61541805,0.078992906
cypre_AEON01_20240415_centered_0044.jpg,216,cypre,train,0.847549559,0,0,0,258,257,256.7775097,302.3286025,45.3450845,45.3450845,272.6755952,261.9184908,15.47787606,0.069407516,264.6685966,282.2708601,26.13592457,0.117201455
cypre_AEON01_20240415_centered_0045.jpg,213,cypre,train,0.850910028,0,0,0,254,258,279.8616392,235.7594568,34.10961949,34.10961949,240.7141075,297.414592,41.59356925,0.190796189,260.180722,266.7557817,10.71751081,0.049162894
cypre_AEON01_20240415_centered_0047.jpg,200,cypre,train,0.846422834,0,0,0,259,262,284.5760351,241.3346322,32.88146886,32.88146886,246.7047578,301.0909443,40.97895689,0.187976866,265.5801753,271.30781,11.39886104,0.052288353
cypre_AEON01_20240415_centered_0051.jpg,189,cypre,train,0.86208906,0,0,0,259,260,279.0635919,291.44211,37.29817693,37.29817693,248.696946,238.2126969,24.10061199,0.118722227,264.3948308,265.7293742,7.869557061,0.038766291
cypre_AEON01_20240415_centered_0053.jpg,176,cypre,train,0.862122676,0,0,0,258,256,297.2712259,271.1688481,42.09896837,42.09896837,227.6059482,220.5440816,46.70032691,0.247091677,261.8472886,245.4267767,11.25143018,0.059531377
cypre_AEON01_20240415_centered_0054.jpg,234,cypre,train,0.865678205,0,0,0,253,262,265.6852802,265.3548387,13.1214053,13.1214053,218.6793797,231.6222478,45.8335337,0.186315178,241.4572996,247.9682436,18.16931806,0.073859017
cypre_AEON01_20240415_centered_0055.jpg,210,cypre,train,0.856604044,0,0,0,266,256,305.5952641,249.9888957,40.04894895,40.04894895,227.7295547,254.1454286,38.31535488,0.174160704,265.4835488,252.1300907,3.90421825,0.017746447
cypre_AEON01_20240415_centered_0057.jpg,173,cypre,train,0.859302568,0,0,0,259,257,252.6717519,247.8131473,11.15549131,11.15549131,267.2705292,270.7766703,16.06854998,0.085928075,259.8388685,259.0868481,2.24914103,0.012027492
cypre_AEON01_20240415_centered_0058.jpg,209,cypre,train,0.77956193,0,26,26,255,256,318.2053551,266.5659559,64.08241837,64.08241837,182.9682172,250.9433369,72.20905468,0.329721711,255.3736837,259.3076297,3.328671483,0.015199413
cypre_AEON01_20240415_centered_0063.jpg,200,cypre,train,0.83179878,1,0,0,253,248,264.3381276,237.0650163,15.75204765,15.75204765,203.7699143,266.5748417,52.6177354,0.244733653,233.9813313,251.8553446,19.40550023,0.090258141
cypre_AEON01_20240415_centered_0064.jpg,177,cypre,train,0.852614,1,0,0,267,254,263.7529733,273.5554005,19.82313977,19.82313977,258.9260197,275.0131246,22.51089878,0.113691408,261.3026501,274.29539,21.07991113,0.106464198
cypre_AEON01_20240415_centered_0070.jpg,197,cypre,train,0.817758754,0,0,0,261,257,242.5551739,216.0513388,44.91107289,44.91107289,305.4047777,282.5624329,51.23692282,0.238311269,272.6690686,247.9196078,14.78582714,0.068771289
cypre_AEON01_20240415_centered_0071.jpg,216,cypre,train,0.833272556,0,0,0,254,266,289.1653846,288.702094,41.85677183,41.85677183,223.3399928,244.634263,37.3701854,0.160387062,256.9904094,267.1620571,3.208258876,0.013769351
cypre_AEON01_20240415_centered_0073.jpg,215,cypre,train,0.861621126,0,0,0,271,257,247.6159124,319.796702,67.00926304,67.00926304,267.0552599,202.4241527,54.71822442,0.232843508,257.3486327,261.0316538,14.23425665,0.060571305
cypre_AEON01_20240415_centered_0074.jpg,227,cypre,train,0.851844669,0,0,0,270,253,219.4108027,207.5587691,68.00126729,68.00126729,345.8328064,282.1995278,81.26024212,0.338584342,283.2760457,245.2654187,15.36480187,0.064020008
cypre_AEON01_20240415_centered_0075.jpg,234,cypre,train,0.842581562,1,0,0,268,252,251.4950214,250.1360353,16.60989715,16.60989715,261.451292,231.8242625,21.21192964,0.086934138,256.2655223,241.3620343,15.83869568,0.064912687
cypre_AEON01_20240415_centered_0077.jpg,238,cypre,train,0.833247704,0,0,0,258,252,301.152367,197.1722736,69.77253304,69.77253304,270.1688605,320.378947,69.45330485,0.276706394,285.9376691,257.6738929,28.50800615,0.113577714
cypre_AEON01_20240415_centered_0079.jpg,236,cypre,train,0.862143069,0,0,0,262,257,211.0950155,263.757641,51.35156431,51.35156431,307.0703443,235.780506,49.81568886,0.20756537,256.0307408,250.6587241,8.708836561,0.036286819
cypre_AEON01_20240415_centered_0080.jpg,239,cypre,train,0.746612688,0,31,31,289,240,222.6154441,224.6552511,68.13494389,68.13494389,317.837083,195.3537615,53.14944936,0.210076875,271.1073081,209.7333924,35.15986294,0.13897179
cypre_AEON01_20240415_centered_0082.jpg,223,cypre,train,0.832704218,0,0,0,260,256,280.0802151,227.0158112,35.2604345,35.2604345,260.0895761,270.0319109,14.03219681,0.062089366,270.1523165,248.378784,12.69458403,0.056170726
cypre_AEON01_20240415_centered_0084.jpg,220,cypre,train,0.85756073,0,0,0,254,257,197.396295,255.0965282,56.635701,56.635701,292.9085899,231.8702764,46.31826181,0.19964768,245.7552372,243.3368174,15.95802848,0.068784606
cypre_AEON01_20240415_centered_0086.jpg,217,cypre,train,0.672217858,2,63,63,283,241,308.0732082,241.8891705,25.08896951,25.08896951,298.4957019,214.065324,31.07400121,0.120441865,303.43528,228.4154124,23.99942732,0.093021036
cypre_AEON01_20240415_centered_0087.jpg,221,cypre,train,0.852399448,0,0,0,263,259,243.2791539,247.9009168,22.6296579,22.6296579,269.2782031,251.9001734,9.477519285,0.039654892,255.949865,249.849966,11.55108334,0.048330893
cypre_AEON01_20240415_centered_0089.jpg,207,cypre,train,0.852203829,0,0,0,260,255,268.8009808,208.6464548,47.18165334,47.18165334,250.028982,296.2093958,42.39853189,0.194488678,259.2233537,253.3217824,1.849214354,0.008482635
cypre_AEON01_20240415_centered_0091.jpg,215,cypre,train,0.84650281,0,0,0,255,251,264.0241064,285.022548,35.19898104,35.19898104,228.5655216,206.1541842,52.05697688,0.230340606,245.5646479,243.9643024,11.76974552,0.05207852
cypre_AEON01_20240415_centered_0092.jpg,195,cypre,train,0.778413908,0,26,26,241,250,264.7794032,222.1816338,36.59674186,36.59674186,211.2850523,248.2699172,29.76527013,0.134077793,238.3114694,235.0895941,15.15085478,0.068247094
cypre_AEON01_20240415_centered_0093.jpg,219,cypre,train,0.773119402,0,32,32,255,246,225.0047771,232.5045321,32.89135225,32.89135225,281.4910833,255.9658338,28.30362762,0.119930625,252.1468629,243.7778603,3.616392693,0.015323698
cypre_AEON01_20240415_centered_0094.jpg,228,cypre,train,0.824347194,2,0,0,269,256,256.5278338,284.6335619,31.23196756,31.23196756,279.585156,231.2373262,26.93019755,0.111743558,267.7710305,258.5965235,2.872681709,0.011919841
cypre_AEON01_20240415_centered_0095.jpg,198,cypre,train,0.833263089,0,0,0,250,259,239.8791826,236.0720657,25.06234459,25.06234459,236.5420495,295.1682988,38.59096103,0.174619733,238.2667382,264.6263323,13.01249584,0.058880072
cypre_AEON01_20240415_centered_0096.jpg,179,cypre,train,0.860518108,0,0,0,271,242,279.4056307,242.1075483,8.406318732,8.406318732,271.2474751,242.514959,0.571337651,0.002945039,275.3070271,242.3122287,4.318329411,0.02225943
cypre_AEON01_20240415_centered_0097.jpg,199,cypre,train,0.857641594,0,0,0,254,257,222.1815852,225.9077959,44.48748898,44.48748898,288.3714581,300.9704824,55.81039742,0.256010997,253.1892747,261.0720947,4.152015312,0.019045942
cypre_AEON01_20240415_centered_0102.jpg,218,cypre,train,0.865625618,0,0,0,255,267,307.0873909,251.2000485,54.43100914,54.43100914,179.6420685,288.3946375,78.33612415,0.348160552,242.8999591,269.9329851,12.45043742,0.055335277
cypre_AEON01_20240415_centered_0103.jpg,187,cypre,train,0.803814383,1,0,0,260,259,267.2194227,250.0423786,11.50474013,11.50474013,260.6980029,238.5709896,20.44093129,0.09419784,264.0016872,244.3822774,15.15557037,0.069841338
cypre_AEON01_20240415_centered_0105.jpg,200,cypre,train,0.851456225,0,0,0,249,250,296.4857085,289.6671876,61.87389017,61.87389017,186.5978214,204.0874702,77.47252604,0.372464067,243.529212,248.4251352,5.69295355,0.027369969
cypre_AEON01_20240415_centered_0106.jpg,195,cypre,train,0.853626565,0,0,0,267,255,241.5569214,249.6489733,25.99968725,25.99968725,296.4912344,247.5211406,30.42476368,0.142839266,267.6242079,248.6392797,6.391275178,0.030005987
cypre_AEON01_20240415_centered_0107.jpg,188,cypre,train,0.815241236,0,0,0,262,262,254.9299751,279.9318032,19.27523844,19.27523844,262.4924847,239.2722853,22.73304985,0.105245601,258.7554451,259.364323,4.180182947,0.019352699
cypre_AEON01_20240415_centered_0110.jpg,211,cypre,train,0.85752556,0,0,0,263,256,240.9465932,242.6965694,25.75527165,25.75527165,282.5891523,260.7568029,20.15842407,0.092895963,262.0777944,251.8610981,4.240397622,0.019541003
cypre_AEON01_20240415_centered_0111.jpg,201,cypre,train,0.856952791,0,0,0,257,252,267.5385724,252.9159459,10.57830164,10.57830164,236.6171732,245.8073183,21.30279172,0.098169547,251.6406405,249.2611153,6.018656338,0.027735743
cypre_AEON01_20240415_centered_0112.jpg,203,cypre,train,0.723061605,1,33,33,271,258,260.9697853,239.5393586,21.00953325,21.00953325,287.5375997,299.1425296,44.34185317,0.204340337,273.1583188,266.8835441,9.141974413,0.042128914
cypre_AEON01_20240415_centered_0116.jpg,221,cypre,train,0.852159159,0,0,0,250,251,259.3740946,247.1147724,10.1473466,10.1473466,221.4658572,259.7763326,29.85333014,0.127035447,239.6363987,253.7072716,10.71137486,0.045580319
cypre_AEON01_20240415_centered_0119.jpg,156,cypre,train,0.792333129,0,0,0,258,259,222.3333333,258.3484351,35.67261762,35.67261762,252.8047013,249.1267052,11.15675034,0.063032488,237.684372,253.7026597,20.99491741,0.118615353
cypre_AEON01_20240415_centered_0124.jpg,215,cypre,train,0.866694581,0,0,0,254,262,308.6969491,254.9353381,55.15129814,55.15129814,214.4766211,265.097469,39.6445683,0.179387187,260.0127961,260.1861661,6.280422817,0.028418203
cypre_AEON01_20240415_centered_0125.jpg,227,cypre,train,0.865865235,0,0,0,243,260,261.3614712,295.3248759,39.81193896,39.81193896,233.4889888,229.8374649,31.62653721,0.131230445,247.6825735,263.1858083,5.663556251,0.023500233
cypre_AEON01_20240415_centered_0127.jpg,216,cypre,train,0.847923433,0,0,0,251,253,220.7517029,226.6882728,40.09072792,40.09072792,249.758417,229.397486,23.63514745,0.103210251,235.0847618,228.0269736,29.61328847,0.12931567
cypre_AEON01_20240415_centered_0129.jpg,195,cypre,train,0.729217052,0,43,43,256,263,278.3985901,288.9860679,34.30703379,34.30703379,203.2387957,225.8118628,64.54999792,0.308851665,239.986485,256.6994681,17.2084097,0.082336889
cypre_AEON01_20240415_centered_0132.jpg,221,cypre,train,0.865791564,0,0,0,241,265,259.0780278,265.9379345,18.10234268,18.10234268,206.5049436,241.6306592,41.6657534,0.182744532,232.0916659,253.4607337,14.57782848,0.063937844
cypre_AEON01_20240415_centered_0133.jpg,206,cypre,train,0.811224959,1,7,7,253,251,281.6405478,232.8441482,33.91041037,33.91041037,191.2142593,263.336614,63.00531563,0.286387798,236.8526834,247.9469733,16.43340519,0.074697296
cypre_AEON01_20240415_centered_0135.jpg,191,cypre,train,0.835135475,0,0,0,259,253,275.2436548,242.6020771,19.28660473,19.28660473,223.266997,284.3317009,47.5239201,0.2376196,249.0918394,263.5981447,14.50835334,0.072541767
cypre_AEON01_20240415_centered_0136.jpg,202,cypre,train,0.802488079,0,0,0,270,246,232.3894746,245.9840011,37.61052875,37.61052875,296.4362309,259.6227826,29.73977993,0.13456914,264.9831153,252.9248295,8.551163364,0.038693047
cypre_AEON01_20240415_centered_0137.jpg,204,cypre,train,0.839755661,0,0,0,248,256,263.6855648,209.555457,49.0217556,49.0217556,228.9783644,325.0108885,71.58439325,0.322452222,246.4125692,267.0150371,11.12883543,0.050129889
cypre_AEON01_20240415_centered_0138.jpg,174,cypre,train,0.852239162,0,0,0,255,253,273.509751,273.5554397,27.6611096,27.6611096,261.2205128,266.8268336,15.16166574,0.078557854,267.2789334,270.1439412,21.08760122,0.109262183
cypre_AEON01_20240415_centered_0139.jpg,250,cypre,train,0.572430478,0,18,18,217,265,283.5126421,229.3122773,75.48208473,75.48208473,195.7956641,258.8667228,22.07353509,0.091973063,239.4845648,244.1466393,30.66624051,0.127776002
cypre_AEON01_20240415_centered_0140.jpg,196,cypre,train,0.831209574,0,0,0,255,262,209.1212737,278.9924538,48.92444185,48.92444185,234.4165852,275.7177691,24.73568583,0.11612998,221.6765411,277.3670719,36.69604622,0.172281907
cypre_AEON01_20240415_centered_0141.jpg,233,cypre,train,0.866974648,0,0,0,251,247,241.9861398,214.0270443,34.1828244,34.1828244,256.1731272,274.3276713,27.81299812,0.113522441,249.2012737,244.6943793,2.924261133,0.01193576
cypre_AEON02_20240415_centered_0000.jpg,168,cypre,train,0.844121389,0,0,0,253,245,275.5369435,287.9025366,48.46175261,48.46175261,235.5677184,192.6914883,55.13678301,0.266361271,255.1848073,239.4215311,5.99105147,0.028942278
cypre_AEON02_20240415_centered_0001.jpg,138,cypre,train,0.87117115,0,0,0,263,256,269.1706968,262.1111199,8.684658074,8.684658074,252.4589074,264.1362544,13.31590286,0.079261327,260.8441491,263.1201309,7.439351935,0.044281857
cypre_AEON02_20240415_centered_0006.jpg,171,cypre,train,0.863702627,0,0,0,244,253,298.3852368,264.8828201,55.66826205,55.66826205,187.2941778,243.9832712,57.41821721,0.31376075,244.4032871,254.7272017,1.77365901,0.009692126
cypre_AEON02_20240415_centered_0007.jpg,146,cypre,train,0.866247785,0,0,0,256,252,242.7619468,258.7518272,14.86045833,14.86045833,291.0071099,238.5312047,37.50874821,0.216813573,269.2748815,247.6396657,13.97265166,0.080766773
cypre_AEON02_20240415_centered_0012.jpg,188,cypre,train,0.812562392,0,0,0,249,257,269.573777,256.7061336,20.57587562,20.57587562,211.1937585,274.4804889,41.65188342,0.198342302,240.508978,265.5551898,12.05357734,0.057397987
cypre_AEON02_20240415_centered_0014.jpg,167,cypre,train,0.776645266,2,0,0,244,262,238.7656483,271.0494784,10.45425736,10.45425736,244.3664498,247.7416638,14.26304443,0.07880135,241.6844603,258.9028011,3.867087444,0.021365124
cypre_AEON02_20240415_centered_0015.jpg,143,cypre,train,0.873294172,0,0,0,255,259,253.5873218,248.6523252,10.44365998,10.44365998,286.5835681,282.360003,39.28373092,0.229729421,271.1966363,266.6413138,17.90867681,0.104729104
cypre_AEON02_20240415_centered_0016.jpg,157,cypre,train,0.882270006,0,0,0,255,258,286.2826069,264.7471887,32.00196948,32.00196948,200.1495369,253.7358633,55.01596278,0.319860249,241.3590559,259.0041235,13.67785141,0.079522392
cypre_AEON02_20240415_centered_0018.jpg,150,cypre,train,0.858321508,0,0,0,257,250,286.2241003,259.0316249,30.58787812,30.58787812,210.1457659,238.9902139,48.13039208,0.281464281,248.4339645,249.076522,8.615670379,0.050384037
cypre_AEON02_20240415_centered_0019.jpg,142,cypre,train,0.840829529,1,0,0,252,254,288.3249703,241.3545706,38.46310378,38.46310378,234.8912659,238.1376683,23.33071686,0.13408458,261.2328521,239.7235271,17.00185979,0.097711838
cypre_AEON02_20240415_centered_0021.jpg,150,cypre,train,0.831838207,0,0,0,255,253,228.7731566,252.0408288,26.24437699,26.24437699,301.7536525,261.0897575,47.44837401,0.269593034,264.8984459,256.5200415,10.50570911,0.059691529
cypre_AEON02_20240415_centered_0025.jpg,175,cypre,train,0.878384894,0,0,0,258,258,219.459899,295.8349847,54.00764253,54.00764253,329.9631985,220.4935733,81.15068689,0.433960892,272.4444192,259.7100133,14.54528762,0.077782287
cypre_AEON02_20240415_centered_0026.jpg,148,cypre,train,0.837816129,0,0,0,264,253,245.7752537,243.8298768,20.40177782,20.40177782,309.1889034,284.0740209,54.84187966,0.296442593,277.1229712,263.7240489,16.94749533,0.091608083
cypre_AEON02_20240415_centered_0027.jpg,152,cypre,train,0.49321691,0,21,21,306,336,238.8375518,411.72707,101.2194822,101.2194822,303.7490956,310.7240193,25.37600779,0.094334601,271.2616976,361.2747551,42.96001506,0.159702658
cypre_AEON02_20240415_centered_0030.jpg,176,cypre,train,0.87623504,0,0,0,255,259,273.2923489,287.8853856,34.19028414,34.19028414,228.6941679,232.8692461,37.07847226,0.190146012,250.2417363,259.4502411,4.779517847,0.024510348
cypre_AEON02_20240415_centered_0031.jpg,179,cypre,train,0.872943571,0,0,0,259,258,245.3510572,258.4335214,13.65582592,13.65582592,258.8779876,244.0708283,13.92970604,0.06930202,252.2613944,251.0962284,9.647324436,0.047996639
cypre_AEON02_20240415_centered_0035.jpg,157,cypre,train,0.860336066,0,0,0,255,256,233.5201357,264.7958401,23.21101835,23.21101835,284.2957196,246.6653875,30.74693766,0.168016053,258.9004353,255.7332891,3.90954348,0.021363626
cypre_AEON02_20240415_centered_0047.jpg,147,cypre,train,0.880739813,0,0,0,254,257,228.5765245,237.8936268,31.80261943,31.80261943,244.8085582,292.266214,36.44431994,0.230660253,236.7986787,265.4354496,19.15834713,0.121255362
cypre_AEON02_20240415_centered_0048.jpg,135,cypre,train,0.841860435,0,0,0,253,261,264.1944595,246.9876964,17.93489829,17.93489829,242.8784899,273.807938,16.32446758,0.091198143,253.1356494,260.9021448,0.167261479,0.000934422
